2665,X,0.008658,0.008589,0.000949,0.042872,-0.070771,-0.009750,-0.005047,-0.013112,-0.007047,-0.034826,0.039225,-0.080945,0.097822,0.115833,0.091073,-0.282989,0.183524,0.008999,-0.093055,
2665,Y,-0.001373,0.015165,0.006114,0.070894,0.063685,-0.016706,0.010061,-0.066078,-0.007497,0.001721,0.020058,-0.015270,0.161947,-0.336586,-0.033042,-0.076810,0.339044,-0.026585,-0.108744,
2665,Z,0.000077,0.000023,0.004297,0.066637,0.000118,0.008204,0.003732,0.000269,0.000967,0.001225,0.006246,-0.036080,0.499397,0.022768,-0.001175,0.060518,-0.367600,-0.010752,-0.258869,
2666,X,0.008394,0.007270,0.001443,0.032819,-0.041703,-0.009015,-0.003442,-0.013925,-0.005565,-0.032362,0.034986,-0.081686,0.106024,0.049457,0.093569,-0.307681,0.234033,0.006564,-0.079179,
2666,Y,-0.004737,0.018249,0.008279,0.071172,0.055765,-0.019337,0.008561,-0.068663,-0.009202,0.013182,0.016012,0.008618,0.126272,-0.309593,-0.068176,-0.021861,0.310463,-0.037542,-0.097460,
2666,Z,0.000202,0.002670,0.005198,0.064002,0.003210,0.006551,0.004394,-0.001560,-0.001438,0.002143,0.002024,0.000186,0.469767,0.010093,0.003748,0.029449,-0.338627,-0.018735,-0.243277,
2667,X,-0.006203,0.007684,0.004697,0.015095,0.017294,-0.007127,-0.000272,-0.018469,-0.002418,0.027496,-0.002867,-0.041303,0.085788,-0.108436,-0.017740,-0.253489,0.350012,-0.009013,-0.040729,
2667,Y,0.015251,-0.027548,-0.017186,-0.056180,-0.018007,0.027666,0.000287,0.058259,0.017782,-0.043913,-0.013631,-0.063426,-0.032095,0.136696,0.200746,-0.234454,-0.079424,0.082380,0.046798,
2667,Z,-0.001412,-0.015212,-0.011084,-0.041324,-0.006031,0.000772,-0.005562,0.006368,0.015860,0.000928,-0.002385,-0.190191,-0.226873,0.005378,-0.011685,0.108036,0.181376,0.064349,0.128691,
2668,X,-0.013272,0.007390,0.005471,0.010967,0.021235,-0.004929,-0.000234,-0.016423,-0.000406,0.055509,-0.019548,-0.026087,0.074308,-0.114629,-0.075939,-0.197688,0.338386,-0.012121,-0.031990,
2668,Y,0.014968,-0.028536,-0.018272,-0.048780,-0.010303,0.028941,0.001903,0.051087,0.021170,-0.040681,-0.016428,-0.068023,-0.016978,0.093591,0.213557,-0.286192,-0.011532,0.088221,0.032289,
2668,Z,-0.002258,-0.018236,-0.012604,-0.034991,-0.005526,0.002296,-0.005475,0.007121,0.022022,0.005645,-0.015131,-0.227589,-0.156190,0.003449,-0.005176,0.131447,0.138851,0.074916,0.097429,
2669,X,-0.021012,0.005904,0.005718,0.005896,0.022354,-0.001050,-0.000183,-0.012378,0.003382,0.086834,-0.040375,-0.009125,0.060593,-0.109372,-0.140783,-0.128987,0.308284,-0.012744,-0.022956,
2669,Y,0.012494,-0.029439,-0.018907,-0.041756,-0.003566,0.030622,0.002990,0.043971,0.025627,-0.029143,-0.021791,-0.069895,-0.004110,0.055558,0.210471,-0.324345,0.050611,0.091655,0.018951,
2669,Z,-0.003486,-0.021094,-0.013828,-0.029167,-0.004953,0.003386,-0.005371,0.007421,0.030172,0.012486,-0.035625,-0.253664,-0.093401,0.000281,0.006217,0.146509,0.101032,0.083182,0.069905,
2670,X,-0.028488,0.002918,0.005327,0.000454,0.021162,0.004499,-0.000036,-0.007036,0.009661,0.118386,-0.064752,0.009480,0.044343,-0.095000,-0.206253,-0.052250,0.262477,-0.010669,-0.014224,
2670,Y,0.007455,-0.030834,-0.019367,-0.035928,0.002021,0.033471,0.003594,0.037947,0.031779,-0.007502,-0.030799,-0.068874,0.006049,0.024546,0.188945,-0.345613,0.101789,0.093726,0.007592,
2670,Z,-0.005144,-0.023853,-0.014628,-0.023934,-0.004487,0.003876,-0.005370,0.007157,0.040957,0.021372,-0.064559,-0.267616,-0.041497,-0.003408,0.023009,0.153342,0.069181,0.088453,0.047150,
2671,X,-0.034484,-0.001514,0.004419,-0.004448,0.018245,0.011107,0.000159,-0.001529,0.018730,0.145923,-0.090815,0.028828,0.026185,-0.074691,-0.265227,0.026271,0.206251,-0.006825,-0.006584,
2671,Y,-0.000184,-0.033326,-0.019932,-0.031553,0.006212,0.038128,0.003781,0.033514,0.040382,0.024843,-0.043759,-0.064883,0.012800,0.001837,0.148664,-0.348294,0.137952,0.095373,-0.001553,
2671,Z,-0.007241,-0.026580,-0.014907,-0.019205,-0.004235,0.003565,-0.005566,0.006271,0.054977,0.031963,-0.102335,-0.269495,-0.001272,-0.007027,0.046078,0.152210,0.043313,0.090159,0.029327,
2672,X,-0.037767,-0.007012,0.003291,-0.008073,0.014320,0.017734,0.000288,0.003097,0.030259,0.165148,-0.116113,0.047451,0.007630,-0.052087,-0.311166,0.099693,0.146666,-0.002826,-0.000533,
2672,Y,-0.010030,-0.037279,-0.020727,-0.028299,0.008840,0.044718,0.003553,0.030512,0.051843,0.066766,-0.059310,-0.058691,0.016000,-0.012433,0.092015,-0.332840,0.157353,0.096743,-0.008734,
2672,Z,-0.009759,-0.029262,-0.014594,-0.014804,-0.004225,0.002188,-0.006002,0.004736,0.072604,0.043651,-0.148888,-0.259471,0.027724,-0.010235,0.076538,0.142905,0.023010,0.087763,0.016122,
2673,X,-0.037427,-0.013082,0.002249,-0.010206,0.010131,0.023378,0.000279,0.006305,0.043517,0.173095,-0.138849,0.064104,-0.009670,-0.030451,-0.340010,0.162045,0.090724,-0.000070,0.003938,
2673,Y,-0.021467,-0.042569,-0.021645,-0.025531,0.009949,0.052632,0.002845,0.028328,0.065668,0.115921,-0.074451,-0.052233,0.016570,-0.019480,0.023303,-0.301742,0.161196,0.097034,-0.014326,
2673,Z,-0.012719,-0.031764,-0.013652,-0.010558,-0.004411,-0.000537,-0.006653,0.002575,0.093762,0.055660,-0.203329,-0.237615,0.046389,-0.012910,0.115112,0.124755,0.007997,0.080850,0.007046,
2674,X,-0.032962,-0.019410,0.001466,-0.011126,0.006272,0.027506,0.000157,0.008154,0.057878,0.168680,-0.158575,0.078456,-0.024718,-0.011889,-0.350975,0.209653,0.043377,0.000875,0.007180,
2674,Y,-0.034085,-0.048543,-0.022375,-0.022720,0.009800,0.060682,0.001584,0.026306,0.080282,0.170070,-0.085899,-0.047902,0.016203,-0.021428,-0.052843,-0.258513,0.152890,0.094950,-0.018460,
2674,Z,-0.016243,-0.033891,-0.012130,-0.006401,-0.004688,-0.004715,-0.007406,-0.000069,0.117833,0.067284,-0.263597,-0.204221,0.055687,-0.015015,0.161183,0.097123,-0.001724,0.069450,0.001541,
2675,X,0.024087,0.026015,-0.000929,0.011331,-0.003086,-0.030199,-0.000038,-0.009059,-0.073155,-0.152198,0.175585,-0.090980,0.037384,-0.002829,0.346104,-0.241337,-0.006849,-0.000285,-0.009562,
2675,Y,-0.048014,-0.054114,-0.022512,-0.019646,0.008745,0.067487,-0.000219,0.024034,0.093239,0.227979,-0.091510,-0.047090,0.016431,-0.020423,-0.132431,-0.206739,0.136392,0.089327,-0.020936,
2675,Z,0.020657,0.035587,0.010252,0.002422,0.004924,0.009958,0.008082,0.002883,-0.143812,-0.078513,0.326310,0.160610,-0.056689,0.016478,-0.211519,-0.060377,0.006133,-0.054491,0.001104,
2676,X,0.010438,0.033241,-0.000480,0.011283,-0.000707,-0.031985,-0.000060,-0.009512,-0.089559,-0.124511,0.189703,-0.102095,0.047964,-0.013826,0.329407,-0.257871,0.018730,0.001097,-0.011256,
2676,Y,-0.063970,-0.057871,-0.021681,-0.016380,0.007128,0.071878,-0.002423,0.021404,0.101396,0.289216,-0.090317,-0.049143,0.017785,-0.018003,-0.212382,-0.149897,0.115081,0.079596,-0.021416,
2676,Z,0.026611,0.037172,0.008426,-0.001190,0.005021,0.015207,0.008527,0.005445,-0.170738,-0.090990,0.387124,0.110041,-0.050931,0.017165,-0.259287,-0.017292,0.005717,-0.037839,0.001813,
2677,X,-0.008853,0.041570,0.000044,0.011273,0.000898,-0.033346,-0.000341,-0.009869,-0.107431,-0.085750,0.199654,-0.111346,0.056622,-0.021641,0.305226,-0.261736,0.034687,0.002660,-0.012321,
2677,Y,0.082986,0.058395,0.019699,0.013190,-0.005258,-0.073347,0.004755,-0.018572,-0.101536,-0.353319,0.082279,0.051555,-0.019532,0.014936,0.290953,0.090905,-0.091580,-0.066247,0.019740,
2677,Z,-0.035083,-0.039208,-0.007058,0.004288,-0.004985,-0.019120,-0.008727,-0.007429,0.197710,0.108222,-0.441624,-0.057803,0.040674,-0.016939,0.295190,-0.026033,-0.002113,0.021573,-0.001536,
2678,X,-0.035612,0.051353,0.000661,0.011387,0.001875,-0.034097,-0.000971,-0.010233,-0.126962,-0.033835,0.203604,-0.117360,0.063107,-0.026872,0.275465,-0.256316,0.043306,0.004414,-0.012913,
2678,Y,0.105422,0.055105,0.016746,0.010451,-0.003384,-0.072399,0.006877,-0.015895,-0.092486,-0.418238,0.069516,0.051055,-0.020047,0.011286,0.367075,0.031474,-0.067678,-0.051080,0.016199,
2678,Z,-0.047030,-0.041834,-0.006255,0.006857,-0.004939,-0.020988,-0.008816,-0.008783,0.223169,0.133471,-0.486622,-0.009342,0.028447,-0.015729,0.312115,-0.061809,0.001991,0.006949,-0.000851,
2679,X,-0.072419,0.062613,0.001198,0.011582,0.002401,-0.033170,-0.002032,-0.010488,-0.148014,0.035231,0.200330,-0.118551,0.066856,-0.029903,0.237966,-0.244017,0.046824,0.006963,-0.013370,
2679,Y,0.129285,0.049157,0.013367,0.008512,-0.001666,-0.070499,0.008487,-0.013793,-0.077098,-0.478233,0.056157,0.045040,-0.017580,0.006698,0.439091,-0.027490,-0.044421,-0.036554,0.011539,
2679,Z,-0.062708,-0.044511,-0.005836,0.008943,-0.005004,-0.020976,-0.008934,-0.009638,0.245052,0.166882,-0.521461,0.032409,0.016007,-0.013551,0.309344,-0.084721,0.004250,-0.005625,0.000079,
2680,X,-0.247978,0.098289,0.000005,0.011591,0.002212,-0.006162,-0.008334,-0.008611,-0.208697,0.346694,0.152240,-0.088268,0.057038,-0.025796,0.044199,-0.162297,0.035994,0.024539,-0.016658,
2680,Y,0.145423,0.042806,0.005536,0.008783,0.001889,-0.068713,0.008390,-0.012898,-0.048675,-0.524215,0.022355,0.006874,0.006888,-0.012025,0.600797,-0.186424,0.013178,-0.007115,-0.002855,
2680,Z,-0.116531,-0.051214,-0.005867,0.012171,-0.005860,-0.012048,-0.009600,-0.009697,0.286763,0.279453,-0.583243,0.120909,-0.018419,-0.002335,0.225254,-0.080366,-0.003586,-0.028794,0.003009,
2681,X,-0.313061,0.106108,-0.001571,0.011066,0.001717,0.011836,-0.011167,-0.006823,-0.219887,0.457011,0.130165,-0.071127,0.047890,-0.020678,-0.042352,-0.120471,0.027155,0.032379,-0.018190,
2681,Y,0.111393,0.049276,0.003523,0.010564,0.002366,-0.066040,0.006240,-0.013796,-0.050616,-0.468536,-0.003278,0.001843,0.013910,-0.017020,0.626145,-0.223903,0.024789,0.000737,-0.007598,
2681,Z,-0.129102,-0.054760,-0.006354,0.012080,-0.006229,-0.006327,-0.009865,-0.008761,0.296195,0.314189,-0.593887,0.140079,-0.028344,0.002353,0.175868,-0.059937,-0.009292,-0.031477,0.003571,
2682,X,0.009090,0.016407,-0.005252,0.111575,-0.157212,-0.013693,-0.005615,-0.022119,-0.016164,-0.033538,0.049571,-0.070542,0.089406,0.165932,0.071434,-0.246727,0.203547,0.028875,-0.174977,
2682,Y,-0.006069,-0.001318,-0.003686,-0.043314,-0.132211,0.004158,-0.014639,0.049163,-0.004150,0.020749,-0.027313,0.087179,-0.288121,0.432304,-0.032313,0.121200,-0.288720,0.011016,0.116085,
2682,Z,-0.000222,0.005447,-0.001318,-0.088639,0.044690,-0.012261,0.001094,-0.010218,-0.004106,-0.001163,-0.017361,0.109600,-0.533258,-0.130494,0.018165,-0.139197,0.453901,-0.017397,0.322736,
2683,X,0.007785,0.013401,-0.003591,0.082258,-0.151325,-0.011932,-0.007569,-0.012682,-0.013728,-0.034239,0.042963,-0.060298,0.046736,0.225934,0.075623,-0.234296,0.141514,0.023672,-0.130228,
2683,Y,-0.004674,-0.004998,-0.003938,-0.080001,-0.090155,0.006160,-0.012572,0.053361,0.000068,0.021708,-0.034047,0.100659,-0.382593,0.356561,-0.026603,0.120664,-0.230186,0.006828,0.203758,
2683,Z,0.001267,0.006780,-0.001417,-0.067658,0.048519,-0.013509,0.003135,-0.020203,-0.003903,-0.005575,-0.007074,0.081039,-0.466157,-0.185568,0.022053,-0.160495,0.503775,-0.016244,0.281235,
2684,X,-0.009340,-0.010253,0.002525,-0.065225,0.127574,0.009703,0.007181,0.008326,0.010842,0.038050,-0.041602,0.068060,-0.063354,-0.212981,-0.091628,0.252439,-0.125619,-0.022199,0.117502,
2684,Y,0.003566,0.009366,0.004389,0.076287,0.083980,-0.010696,0.012265,-0.059704,-0.003424,-0.016568,0.030669,-0.068558,0.286062,-0.362646,0.017289,-0.141819,0.314411,-0.013228,-0.161643,
2684,Z,0.000378,0.005727,-0.002570,-0.074189,0.021404,-0.012416,0.000354,-0.011534,-0.003519,-0.003199,-0.007813,0.079479,-0.515409,-0.105186,0.014414,-0.130568,0.454860,-0.011397,0.301184,
2685,X,-0.011937,-0.005453,0.000994,-0.039280,0.061458,0.007099,0.003755,0.008859,0.005838,0.044657,-0.037340,0.080345,-0.101539,-0.090207,-0.123679,0.322377,-0.201506,-0.017848,0.093406,
2685,Y,-0.002613,0.015826,0.007492,0.069411,0.075548,-0.016323,0.010825,-0.066740,-0.007075,0.005413,0.019642,-0.010019,0.159356,-0.347846,-0.040086,-0.079265,0.344141,-0.032914,-0.104777,
2685,Z,-0.000228,0.001329,-0.005272,-0.077139,-0.000108,-0.009142,-0.002371,-0.001918,-0.001041,-0.003256,-0.001530,0.032322,-0.513923,-0.032066,0.002615,-0.069099,0.378664,0.005805,0.296356,
2686,X,-0.011614,-0.004892,0.000050,-0.033077,0.030139,0.007142,0.001550,0.013528,0.004401,0.041933,-0.032753,0.076477,-0.111059,-0.009972,-0.125522,0.350103,-0.266903,-0.013213,0.083682,
2686,Y,0.007042,-0.018975,-0.009788,-0.067982,-0.067203,0.018485,-0.009385,0.068199,0.008693,-0.020376,-0.014601,-0.016401,-0.115658,0.320628,0.084861,0.008167,-0.307799,0.045229,0.086865,
2686,Z,0.000389,0.001253,0.007102,0.073753,0.003885,0.007532,0.003032,-0.000040,-0.000313,0.003895,-0.004006,0.007509,0.483152,0.018161,0.004167,0.035391,-0.348402,-0.018505,-0.277954,
2687,X,-0.014221,0.008459,0.007124,0.019423,0.027597,-0.005086,0.000888,-0.024921,0.001071,0.059179,-0.018872,-0.010447,0.067385,-0.148323,-0.080146,-0.202692,0.372137,-0.020420,-0.038135,
2687,Y,0.019073,-0.028203,-0.018065,-0.044548,-0.009701,0.023802,0.000707,0.044823,0.021181,-0.055229,-0.017462,-0.064022,-0.010872,0.078002,0.249681,-0.333026,0.034293,0.085405,0.024161,
2687,Z,-0.004150,-0.017025,-0.019539,-0.035965,-0.005984,0.001626,-0.003865,0.005051,0.017370,0.009572,-0.002561,-0.254911,-0.142128,-0.002553,-0.023656,0.141447,0.138436,0.101487,0.097348,
2688,X,-0.023319,0.006847,0.007500,0.014015,0.027119,-0.000598,0.000469,-0.020420,0.005286,0.095597,-0.038939,0.004295,0.055020,-0.136530,-0.154423,-0.124816,0.333765,-0.021840,-0.029030,
2688,Y,0.016068,-0.028945,-0.018296,-0.037807,-0.001689,0.024867,0.001688,0.037422,0.025632,-0.042488,-0.023918,-0.064579,-0.000893,0.037116,0.244183,-0.368628,0.100303,0.086695,0.013270,
2688,Z,-0.006066,-0.020229,-0.021316,-0.028886,-0.005188,0.002955,-0.003784,0.005499,0.026144,0.018164,-0.022798,-0.281287,-0.076435,-0.004453,-0.016663,0.160394,0.097201,0.112356,0.064390,
2689,X,-0.032284,0.003471,0.007076,0.007807,0.024401,0.005774,0.000111,-0.014143,0.012084,0.132957,-0.062716,0.020782,0.040429,-0.115182,-0.229188,-0.039490,0.278165,-0.020103,-0.019952,
2689,Y,0.010029,-0.030479,-0.018523,-0.032448,0.004714,0.027538,0.002199,0.031551,0.032002,-0.017983,-0.034800,-0.063336,0.007354,0.004629,0.218304,-0.385390,0.153043,0.087699,0.003897,
2689,Z,-0.008413,-0.023408,-0.022434,-0.022712,-0.004603,0.003601,-0.003835,0.005390,0.038030,0.028336,-0.051467,-0.294811,-0.023417,-0.006631,-0.003915,0.171772,0.061857,0.118819,0.037841,
2690,X,-0.039747,-0.001468,0.006045,0.001895,0.020053,0.013170,-0.000194,-0.007455,0.021513,0.166251,-0.087918,0.038177,0.023579,-0.087934,-0.296468,0.046917,0.211471,-0.016389,-0.011499,
2690,Y,0.000854,-0.033513,-0.019051,-0.028772,0.009292,0.032550,0.002291,0.027722,0.041217,0.019097,-0.050771,-0.059687,0.012958,-0.018024,0.172129,-0.382120,0.188132,0.089394,-0.003699,
2690,Z,-0.011048,-0.026577,-0.022791,-0.017284,-0.004351,0.003243,-0.004098,0.004624,0.053528,0.039095,-0.088790,-0.296133,0.016711,-0.008627,0.016416,0.175570,0.032446,0.120374,0.017692,
2691,X,-0.044339,-0.007443,0.004739,-0.002789,0.014887,0.020329,-0.000511,-0.001634,0.033036,0.190415,-0.111827,0.054423,0.005981,-0.059202,-0.348536,0.126663,0.142365,-0.012267,-0.004291,
2691,Y,-0.010951,-0.038412,-0.020021,-0.026408,0.011896,0.039945,0.001963,0.025700,0.053678,0.066951,-0.070329,-0.054282,0.015413,-0.030672,0.109694,-0.360021,0.203576,0.091935,-0.009655,
2691,Z,-0.013765,-0.029616,-0.022275,-0.012327,-0.004440,0.001440,-0.004600,0.003113,0.072873,0.049024,-0.134681,-0.285703,0.044976,-0.010299,0.046719,0.171057,0.008658,0.116440,0.003406,
2692,X,-0.045235,-0.013946,0.003472,-0.005913,0.009778,0.026224,-0.000879,0.002636,0.046073,0.202642,-0.133198,0.067817,-0.010339,-0.033046,-0.380893,0.192661,0.079708,-0.008934,0.001371,
2692,Y,-0.024561,-0.044906,-0.021344,-0.024548,0.012662,0.048820,0.001160,0.024644,0.068735,0.121827,-0.090066,-0.049928,0.015779,-0.035081,0.038331,-0.323053,0.201319,0.094642,-0.014431,
2692,Z,-0.016328,-0.032170,-0.020751,-0.007560,-0.004795,-0.002358,-0.005290,0.000783,0.095746,0.056289,-0.188381,-0.263332,0.062635,-0.011735,0.089128,0.157154,-0.009687,0.106302,-0.005650,
2693,X,-0.042219,-0.020721,0.002451,-0.007695,0.005350,0.030436,-0.001278,0.005346,0.060427,0.202876,-0.152702,0.078456,-0.024240,-0.011769,-0.393663,0.241400,0.028959,-0.007048,0.005632,
2693,Y,-0.039583,-0.052099,-0.022687,-0.022428,0.012037,0.057612,-0.000188,0.023596,0.084918,0.180638,-0.107229,-0.049869,0.016352,-0.034441,-0.034616,-0.276353,0.186541,0.096216,-0.018418,
2693,Z,-0.018453,-0.033743,-0.018142,-0.002871,-0.005273,-0.008562,-0.006021,-0.002283,0.121161,0.058701,-0.248142,-0.228361,0.070622,-0.013026,0.144707,0.132491,-0.022356,0.089584,-0.010033,
2694,X,-0.024466,-0.035406,0.001258,-0.009139,-0.000649,0.035138,-0.001822,0.007884,0.092829,0.173320,-0.187695,0.097651,-0.045925,0.015861,-0.377187,0.288451,-0.033682,-0.007810,0.011390,
2694,Y,-0.075599,-0.062482,-0.023252,-0.016355,0.008642,0.069022,-0.004270,0.019610,0.110144,0.305269,-0.127930,-0.060107,0.022493,-0.028312,-0.168892,-0.173638,0.139997,0.088735,-0.023074,
2694,Z,-0.021892,-0.034919,-0.011204,0.005114,-0.005713,-0.024654,-0.006692,-0.008484,0.176954,0.049882,-0.375413,-0.123056,0.060582,-0.015013,0.279764,0.046207,-0.026333,0.043184,-0.008313,
2695,X,0.009616,0.044013,-0.000767,0.009688,0.002233,-0.037261,0.001770,-0.008763,-0.110111,-0.147694,0.199359,-0.107086,0.054710,-0.023787,0.361457,-0.291266,0.047918,0.009144,-0.013173,
2695,Y,0.098516,0.061624,0.021593,0.012888,-0.006690,-0.070639,0.006513,-0.016927,-0.108724,-0.370509,0.121678,0.063969,-0.026122,0.024826,0.233523,0.124781,-0.115150,-0.077874,0.022723,
2695,Z,-0.026226,-0.037799,-0.008693,0.007597,-0.005405,-0.029368,-0.006553,-0.010144,0.208885,0.052462,-0.436721,-0.062405,0.046329,-0.015381,0.333550,-0.008602,-0.017427,0.021257,-0.005356,
2696,X,-0.010917,0.053664,-0.000235,0.010322,0.003134,-0.039301,0.001375,-0.009644,-0.127188,-0.113076,0.202945,-0.114266,0.061862,-0.029132,0.345961,-0.286609,0.054873,0.010564,-0.014332,
2696,Y,0.126210,0.055172,0.018737,0.009776,-0.004856,-0.070307,0.008569,-0.014341,-0.093320,-0.438441,0.102310,0.064746,-0.028367,0.021004,0.302463,0.075209,-0.090732,-0.064357,0.020525,
2696,Z,-0.035057,-0.043204,-0.007429,0.009243,-0.005014,-0.029833,-0.006447,-0.010756,0.241688,0.070242,-0.489337,-0.007541,0.030644,-0.014929,0.360143,-0.056616,-0.006561,0.003514,-0.002748,
2697,X,-0.040540,0.064277,0.000177,0.010968,0.003617,-0.039881,0.000510,-0.010364,-0.144049,-0.062352,0.197659,-0.117290,0.066791,-0.032627,0.326094,-0.278239,0.057931,0.012516,-0.015198,
2697,Y,0.157581,0.044609,0.015251,0.007393,-0.003138,-0.069417,0.010289,-0.012229,-0.067988,-0.506168,0.077724,0.060150,-0.027466,0.016154,0.375530,0.021711,-0.066234,-0.050710,0.016957,
2697,Z,-0.049301,-0.049299,-0.006941,0.010469,-0.004818,-0.027288,-0.006605,-0.010842,0.270492,0.103542,-0.529314,0.036568,0.016400,-0.013560,0.358911,-0.088902,0.001569,-0.010451,-0.000631,
2698,X,-0.289747,0.110815,-0.002540,0.011376,0.003191,0.002096,-0.009667,-0.006897,-0.211570,0.375761,0.114298,-0.076751,0.054099,-0.026488,0.070441,-0.176965,0.043521,0.034578,-0.019553,
2698,Y,0.172829,0.031922,0.004617,0.008146,0.002415,-0.074905,0.010092,-0.011807,-0.010136,-0.553641,-0.008272,0.007196,0.009218,-0.014468,0.630598,-0.212594,0.023342,-0.013628,-0.000923,
2698,Z,-0.124893,-0.064052,-0.006561,0.012186,-0.006148,-0.005521,-0.009000,-0.008788,0.324547,0.286299,-0.603615,0.141082,-0.028134,0.001260,0.199077,-0.067660,-0.006485,-0.039341,0.005745,
2699,X,-0.011019,-0.005462,0.004611,-0.043115,0.133675,0.005271,0.008833,-0.008326,0.008649,0.042773,-0.034126,0.057157,-0.018307,-0.264546,-0.112293,0.247033,-0.062665,-0.029700,0.081556,
2699,Y,0.005342,0.012677,0.002866,0.042842,0.070584,-0.016219,0.010673,-0.059739,-0.005859,-0.023836,0.031579,-0.034944,0.037746,-0.338236,0.043435,-0.241706,0.503738,-0.016627,-0.024315,
2699,Z,-0.001723,0.001095,-0.004177,-0.111805,-0.011529,-0.006502,-0.003767,0.015244,-0.000049,0.004776,-0.020343,0.103238,-0.600288,0.044265,0.001806,-0.043925,0.270223,-0.012191,0.375651,
2700,X,-0.015736,-0.000644,0.003237,-0.028472,0.058984,0.003149,0.003722,-0.001602,0.003450,0.055718,-0.031714,0.074478,-0.092787,-0.101380,-0.161947,0.348903,-0.174174,-0.027646,0.084461,
2700,Y,-0.002285,0.016623,0.008382,0.070314,0.077476,-0.016535,0.010891,-0.067366,-0.007160,0.003748,0.022327,-0.011954,0.154738,-0.345566,-0.031592,-0.116983,0.375396,-0.035521,-0.104933,
2700,Z,0.000146,0.001814,-0.006610,-0.087608,-0.002027,-0.009409,-0.001458,-0.001270,-0.001192,-0.006456,0.002788,0.027130,-0.526123,-0.031450,0.008025,-0.078791,0.380604,0.004435,0.327451,
2701,X,-0.014637,-0.003145,0.000491,-0.034327,0.015951,0.006140,-0.000280,0.014985,0.002938,0.050948,-0.029040,0.065193,-0.118592,0.033388,-0.155256,0.387761,-0.297143,-0.014652,0.089277,
2701,Y,0.009804,-0.019680,-0.011120,-0.063750,-0.074271,0.017712,-0.009743,0.067396,0.008329,-0.029317,-0.012986,-0.023580,-0.095535,0.323568,0.107073,-0.016449,-0.301424,0.051868,0.072104,
2701,Z,0.000010,0.000638,0.009284,0.083092,0.005349,0.007912,0.001951,-0.000199,0.000799,0.006974,-0.009844,0.016463,0.492202,0.020454,0.000119,0.044804,-0.353099,-0.021175,-0.305737,
2702,X,0.011182,0.005844,0.002308,0.036508,0.010190,-0.008464,0.002418,-0.026080,-0.002691,-0.037945,0.022843,-0.046424,0.114485,-0.116396,0.127308,-0.384047,0.370330,0.000625,-0.081995,
2702,Y,0.015551,-0.022344,-0.013233,-0.059421,-0.059254,0.018594,-0.007499,0.064120,0.010252,-0.048063,-0.009640,-0.043415,-0.053985,0.268855,0.167813,-0.126791,-0.216333,0.063150,0.051644,
2702,Z,-0.000301,-0.003425,-0.012517,-0.076107,-0.007229,-0.006247,-0.002277,0.001094,-0.000271,-0.006923,0.017246,-0.069602,-0.440826,-0.013670,-0.009302,-0.006487,0.321157,0.041552,0.274135,
2703,X,-0.017010,0.011812,0.010495,0.028746,0.034402,-0.006819,0.001874,-0.034764,0.000418,0.067832,-0.016815,0.011661,0.056120,-0.181189,-0.107116,-0.173346,0.390636,-0.036987,-0.039948,
2703,Y,0.021770,-0.026248,-0.016083,-0.037186,-0.005156,0.018296,0.000204,0.035652,0.021220,-0.064862,-0.020145,-0.052417,-0.002628,0.045225,0.276134,-0.391036,0.107631,0.075725,0.013905,
2703,Z,-0.005620,-0.016710,-0.026232,-0.036906,-0.005773,0.001959,-0.002276,0.003905,0.013003,0.013079,0.009647,-0.280111,-0.125693,-0.009052,-0.037004,0.141612,0.141231,0.126880,0.094061,
2704,X,-0.026843,0.009683,0.010539,0.022304,0.031700,-0.001440,0.001041,-0.028869,0.004716,0.107013,-0.035229,0.022002,0.045329,-0.160537,-0.185055,-0.091748,0.343074,-0.036806,-0.030874,
2704,Y,0.017775,-0.027072,-0.016171,-0.031655,0.003022,0.019289,0.001004,0.028769,0.025892,-0.049148,-0.028078,-0.052957,0.002479,0.006177,0.263395,-0.414506,0.168714,0.076162,0.006908,
2704,Z,-0.008427,-0.020170,-0.028388,-0.028671,-0.004874,0.003640,-0.002232,0.004421,0.022095,0.024304,-0.010046,-0.306076,-0.058030,-0.009579,-0.036322,0.166195,0.096006,0.139433,0.056722,
2705,X,-0.036701,0.005695,0.009768,0.015035,0.027154,0.005896,0.000257,-0.021148,0.011538,0.147779,-0.057346,0.034824,0.033120,-0.131355,-0.263190,-0.004343,0.278730,-0.033619,-0.022095,
2705,Y,0.010404,-0.029144,-0.016637,-0.027509,0.009286,0.022337,0.001347,0.023728,0.032927,-0.020441,-0.041090,-0.054393,0.007946,-0.023820,0.229941,-0.418868,0.215482,0.078264,0.000238,
2705,Z,-0.011681,-0.023520,-0.029646,-0.021595,-0.004386,0.004500,-0.002351,0.004366,0.034381,0.036703,-0.037662,-0.318651,-0.004608,-0.009755,-0.030668,0.185727,0.055288,0.146253,0.027304,
2706,X,-0.045122,0.000336,0.008495,0.008101,0.021232,0.014023,-0.000470,-0.013098,0.020480,0.184481,-0.080316,0.049491,0.018426,-0.096977,-0.333989,0.084769,0.202843,-0.029095,-0.013610,
2706,Y,-0.000707,-0.033201,-0.017664,-0.024974,0.013547,0.028185,0.001245,0.020915,0.043559,0.022987,-0.060756,-0.054855,0.012707,-0.043704,0.175141,-0.403068,0.244084,0.082384,-0.005825,
